"(0, 0, 0)","(0, 0, 128)","(0, 0, 255)","(0, 128, 0)","(0, 128, 128)","(0, 128, 255)","(0, 255, 0)","(0, 255, 128)","(0, 255, 255)","(128, 0, 0)","(128, 0, 128)","(128, 0, 255)","(128, 128, 0)","(128, 128, 128)","(128, 128, 255)","(128, 255, 0)","(128, 255, 128)","(128, 255, 255)","(255, 0, 0)","(255, 0, 128)","(255, 0, 255)","(255, 128, 0)","(255, 128, 128)","(255, 128, 255)","(255, 255, 0)","(255, 255, 128)","(255, 255, 255)",end_frame,end_time,img_path,length,middle_frame,start_frame,start_time,video_path,filename,object_id_00,object_id_01,object_id_02,object_id_03,object_id_04,object_id_05,object_id_06,object_id_07,object_id_08,object_id_09,object_id_10,object_id_11,object_id_12,object_id_13,object_id_14,object_id_15,object_id_16,object_id_17,object_id_18,object_id_19,object_id_20,object_id_21,object_id_22,object_id_23,object_id_24,object_id_25,object_id_26,object_id_27,object_id_28,object_id_29,object_id_30,object_id_31,object_id_32,object_id_33,object_id_34,object_id_35,object_id_36,object_id_37,object_id_38,object_id_39,object_id_40,object_id_41,object_id_42,object_id_43,object_id_44,object_id_45,object_id_46,object_id_47,object_id_48,object_id_49,object_id_50,object_id_51,object_id_52,object_id_53,object_id_54,object_id_55,object_id_56,object_id_57,object_id_58,object_id_59,object_id_60,object_id_61,object_id_62,object_id_63,object_id_64,object_id_65,object_id_66,object_id_67,object_id_68,object_id_69,object_id_70,object_id_71,object_id_72,object_id_73,object_id_74,object_id_75,object_id_76,object_id_77,object_id_78,object_id_79,object_labels
7920.7220882630245,5031.492685828241,4631.686538173056,5966.578328617976,3077.3489261831405,2677.542778527952,5182.259395897657,2293.029993462791,1893.2238458076158,7524.253930362696,4635.0245279278315,4235.218380272613,5570.110170717575,2680.8807682827555,2281.0746206275703,4785.791237997253,1896.561835562419,1496.7556879072383,6037.581581147115,3148.352178712269,2748.5460310570897,4083.43782150202,1194.2084190672165,794.4022714120396,3299.118888781703,409.88948634687955,10.08333869170096,5766.0,240.49024999999997,temp_imgs\movie\0010.png,00:00:13.180,5608.0,5450.0,227.31041666666664,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0010.png,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['sheep', 'person', 'bicycle', 'bird']"
5735.014140732164,3526.0313303755247,2916.6795133530563,5147.871214313268,2938.888403956636,2329.5365869341626,3818.22563014404,1609.242819787381,999.8910027649188,7143.000460819693,4934.01765046298,4324.665833440497,6555.857534400761,4346.874724044069,3737.5229070216083,5226.211950231503,3017.2291398748384,2407.877322852367,4751.858121141988,2542.875310785329,1933.5234937628588,4164.7151947230695,1955.7323843664303,1346.3805673439656,2835.0696105538373,626.086800197188,16.734983174725652,5847.0,243.86862499999998,temp_imgs\movie\0011.png,00:00:03.378,5806.0,5766.0,240.49024999999997,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0011.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['person']
6946.536897719512,4426.590454603937,3910.0877405907277,5652.772017532584,3132.8255744170133,2616.3228604038113,4595.947163816018,2076.0007207004464,1559.4980066872447,7195.816893861453,4675.870450745869,4159.3677367326445,5902.052013674588,3382.1055705589906,2865.6028565457855,4845.227159957989,2325.2807168424233,1808.7780028292173,5453.716290509259,2933.7698473936885,2417.2671333804883,4159.9514103223455,1640.0049672067892,1123.5022531935895,3103.126556605775,583.1801134902266,66.67739947702331,5887.0,245.5369583333333,temp_imgs\movie\0012.png,00:00:01.668,5867.0,5847.0,243.86862499999998,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0012.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['sheep', 'person']"
5956.648354445307,3612.925529406739,3046.006491662388,5160.791125471556,2817.0683004329676,2250.149262688615,3938.889140732184,1595.1663156935888,1028.2472779492462,7224.604105045484,4880.88128000686,4313.96224226251,6428.746876071695,4085.024051033099,3518.1050132887476,5206.844891332324,2863.1220662937258,2296.2030285493865,4952.450970936239,2608.72814589763,2041.8091081532887,4156.593741962454,1812.8709169238643,1245.9518791795258,2934.69175722308,590.9689321844995,24.049894440157757,5979.0,249.374125,temp_imgs\movie\0013.png,00:00:03.837,5933.0,5887.0,245.5369583333333,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0013.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['person']
8291.66177715618,5212.746768904323,4895.946727109061,6144.16152531299,3065.2465170610462,2748.4464752657823,5453.410801933325,2374.495793681424,2057.69575188615,7555.162757737509,4476.247749485604,4159.447707690319,5407.662505894255,2328.7474976423205,2011.9474558470495,4716.911782514569,1637.9967742626893,1321.1967324674206,6296.046797303677,3217.131789051798,2900.3317472565254,4148.546545460363,1069.6315372085046,752.831495413238,3457.795822080738,378.8808138288755,62.08077203360768,6016.0,250.91733333333332,temp_imgs\movie\0014.png,00:00:01.543,5997.0,5979.0,249.374125,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0014.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['sheep', 'person']"
4227.887192965541,3615.641209062078,2248.066591113681,4803.358715920774,4191.112732017338,2823.538114068937,2893.0535702803436,2280.807586376888,913.232968428499,5869.926938657455,5257.680954753995,3890.106336805544,6445.398461612668,5833.152477709172,4465.577859760794,4535.093315972224,3922.847332068767,2555.2727141203845,3600.7796023019564,2988.533618398487,1620.9590004501051,4176.251125257187,3564.0051413537467,2196.4305234053586,2265.945979616751,1653.6999957133055,286.12537776491786,6433.0,268.30970833333333,temp_imgs\movie\0015.png,00:00:17.392,6224.0,6016.0,250.91733333333332,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0015.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['person']
4962.908567494019,3746.956811556953,2631.9822611239774,5045.233139896291,3829.2813839591977,2714.3068335262383,3347.0816642018194,2131.1299082647415,1016.1553578317928,6279.798584319286,5063.846828382209,3948.87227794923,6362.123156721545,5146.171400784465,4031.1968503515145,4663.971681027092,3448.019925090026,2333.0453746570674,4156.156571502068,2940.2048155649777,1825.2302651320326,4238.481143904311,3022.5293879672486,1907.5548375342948,2540.3296682098794,1324.3779122728058,209.40336183984954,7750.0,323.2395833333333,temp_imgs\movie\0016.png,00:00:54.930,7091.0,6433.0,268.30970833333333,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0016.png,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['bicycle', 'person']"
6781.894399970007,4862.326560356628,3938.5124260545354,5605.440211334005,3685.872371720686,2762.0582374185597,4399.292154278103,2479.724314664792,1555.9101803626606,6898.028948581143,4978.461108967769,4054.6469746656494,5721.574759945124,3802.0069203317935,2878.1927860296655,4515.426702889209,2595.8588632758915,1672.0447289737667,5296.971900720178,3377.4040611068554,2453.5899268047037,4120.517712084169,2200.9498724708506,1277.1357381687244,2914.369655028291,994.8018154149527,70.98768111282575,7860.0,327.8275,temp_imgs\movie\0017.png,00:00:04.588,7805.0,7750.0,323.2395833333333,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0017.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['person']
3840.825590492139,2680.2861823774074,1641.861561213988,4524.786018947188,3364.246610832486,2325.8219896690725,2722.6285124099795,1562.0891042952671,523.6644831318586,6177.157761059716,5016.618352944989,3978.1937317815477,6861.11818951473,5700.578781400012,4662.154160236621,5058.9606829775685,3898.4212748628606,2859.996653699429,3660.528696737842,2499.9892886231187,1461.5646674597076,4344.489125192909,3183.9497170782,2145.5250959147857,2542.3316186556945,1381.7922105409789,343.3675893775722,9380.0,391.22416666666663,temp_imgs\movie\0018.png,00:01:03.397,8620.0,7860.0,327.8275,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0018.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['sheep', 'person']"
5797.048364626195,3777.3439911265596,3102.4343064129002,5428.013087812935,3408.308714313298,2733.399029599632,3928.991493591405,1909.2871200917343,1234.3774353780875,6946.964101616097,4927.259728116427,4252.350043402771,6577.928824802816,4558.224451303156,3883.31476658951,5078.907230581273,3059.2028570816437,2384.2931723679762,4565.090585883912,2545.3862123842578,1870.4765276706084,4196.055309070636,2176.3509355709903,1501.4412508573416,2697.03371484911,677.329341349452,2.419656635802469,9423.0,393.01762499999995,temp_imgs\movie\0019.png,00:00:01.793,9401.0,9380.0,391.22416666666663,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0019.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['dog']
6185.364393111254,4167.609817065335,3372.7112000600177,5492.482823752564,3474.7282477066415,2679.8296307013106,4114.684140303497,2096.929564257544,1302.0309472522301,6993.06183020408,4975.3072541581005,4180.408637152775,6300.18026084534,4282.425684799388,3487.5270677940644,4922.381577396266,2904.627001350322,2109.7283843449886,4898.663941936712,2880.909365890778,2086.0107488854583,4205.782372578005,2188.027796532066,1393.1291795267498,2827.9836891289406,810.2291130829911,15.330496077674903,10878.0,453.70324999999997,temp_imgs\movie\0020.png,00:01:00.686,10150.0,9423.0,393.01762499999995,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0020.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['dog', 'person']"
4855.619234396429,2912.46093482084,2198.1819755229785,4827.543493870036,2884.3851942944025,2170.1062349965728,3240.594977066201,1297.4366774905684,583.1577181927316,6997.712440522137,5054.554140946505,4340.275181648656,6969.636699995713,5026.478400420098,4312.199441122238,5382.688183191874,3439.529883616259,2725.2509243184077,4316.45229981141,2373.294000235775,1659.0150409379298,4288.37655928498,2345.21825970936,1630.9393004115204,2701.4280424811577,758.269742905522,43.990783607681735,10947.0,456.581125,temp_imgs\movie\0021.png,00:00:02.878,10912.0,10878.0,453.70324999999997,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0021.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[]
6159.0109739368845,4300.726131151401,3412.84194423011,5400.250460819622,3541.9656180341344,2654.081431112837,4053.5512635030827,2195.2664207175962,1307.382233796299,6887.4417920524975,5029.156949266981,4141.272762345666,6128.681278935218,4270.396436149693,3382.512249228401,4781.9820816186575,2923.6972388331715,2035.8130519118652,4904.870515046284,3046.5856722608028,2158.701485339507,4146.110001929002,2287.8251591435255,1399.9409722222217,2799.4108046124807,941.1259618269893,53.241774905692736,11567.0,482.4402916666666,temp_imgs\movie\0022.png,00:00:25.859,11257.0,10947.0,456.581125,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0022.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['dog', 'bird', 'person']"
3687.513998735433,3300.852200145767,1739.272218471364,4660.672815393529,4274.011016803874,2712.4310351294657,2472.87653517232,2086.2147365826468,524.6347549082648,5920.90799950703,5534.24620091739,3972.666219242974,6894.066816165144,6507.405017575427,4945.825035901056,4706.270535943935,4319.60873735426,2758.028755679882,3247.0763487011295,2860.414550111466,1298.8345684370736,4220.235165359228,3833.573366769574,2271.9933850951707,2032.4388851380284,1645.7770865483562,84.19710487397113,11808.0,492.49199999999996,temp_imgs\movie\0023.png,00:00:10.052,11687.0,11567.0,482.4402916666666,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0023.png,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['tie', 'bicycle', 'person']"
6167.795564879127,3560.4811063957736,3064.3123231738814,5169.438191229453,2562.123732746065,2065.954949524174,4036.294061857005,1428.9796033736275,932.8108201517496,7491.386887538647,4884.072429055229,4387.903645833338,6493.029513888904,3885.715055405533,3389.5462721836457,5359.885384516486,2752.5709260331028,2256.402142811215,5251.616308727707,2644.3018502443474,2148.1330670224593,4253.258935078016,1645.9444765946484,1149.7756933727742,3120.114805705591,512.8003472222229,16.631564000342937,12039.0,502.126625,temp_imgs\movie\0024.png,00:00:09.635,11923.0,11808.0,492.49199999999996,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0024.png,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['bicycle', 'person']"
7065.01374957132,4756.714739261855,4090.428798010994,5821.507386509789,3513.208376200293,2846.9224349494266,4674.487584662213,2366.1885743527196,1699.9026331018579,7158.818487975822,4850.519477666321,4184.233536415442,5915.312124914269,3607.0131146047756,2940.727173353912,4768.292323066696,2459.993312757204,1793.7073715063425,5366.463311256851,3058.164300947365,2391.8783596965077,4122.956948195284,1814.657937885805,1148.3719966349447,2975.9371463477314,667.6381360382383,1.3521947873799725,14210.0,592.6754166666666,temp_imgs\movie\0025.png,00:01:30.549,13124.0,12039.0,502.126625,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0025.png,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['chair', 'person', 'dog', 'tie']"
7237.382490997905,5159.7327273019855,4295.492080332687,5818.1699057999085,3740.520142103907,2876.2794951345995,4710.75418488511,2633.1044211891344,1768.8637742198164,7057.38748231741,4979.737718621438,4115.497071652107,5638.1748971193365,3560.525133423357,2696.2844864540493,4530.759176204541,2453.1094125085747,1588.8687655392678,5470.109246399171,3392.4594827031924,2528.2188357338873,4050.8966612011254,1973.2468975051427,1109.0062505358387,2943.480940286343,865.8311765903652,1.5905296210562407,14372.0,599.4321666666666,temp_imgs\movie\0026.png,00:00:06.757,14291.0,14210.0,592.6754166666666,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0026.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['person']
8539.95955504117,5446.566491983948,5096.190023791221,6191.588043338531,3098.1949802812455,2747.8185120885078,5570.455372835276,2477.0623097779703,2126.6858415852184,7662.659703467956,4569.26664041067,4218.890172217921,5314.288191765266,2220.895128707995,1870.5186605152558,4693.155521261994,1599.7624582047315,1249.385990012001,6415.005872770922,3321.612809713652,2971.2363415209124,4066.634361068226,973.2412980109743,622.864829818245,3445.5016905649695,352.1086275077161,1.7321593149862822,15201.0,634.008375,temp_imgs\movie\0027.png,00:00:34.576,14786.0,14372.0,599.4321666666666,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0027.png,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['suitcase', 'handbag', 'person']"
6854.936385459542,4531.0755449459975,3859.4284872256653,5769.933516053714,3446.0726755401306,2774.425617819789,4555.921408822018,2232.0605683084705,1560.4135105881362,7184.266693994322,4860.405853480781,4188.758795760447,6099.263824588488,3775.4029840749267,3103.7559263545863,4885.251717356807,2561.3908768432757,1889.7438191229417,5323.462561085366,2999.6017205718526,2327.9546628515154,4238.459691679508,1914.5988511659787,1242.9517934456462,3024.447584447868,700.5867439343293,28.939686213991777,16262.0,678.2609166666666,temp_imgs\movie\0028.png,00:00:44.253,15731.0,15201.0,634.008375,E:\UCARE\Movies\WIZARD OF OZ (1939).mp4,C:\Users\Simon\git\Machine-Learning-And-Art\full_process\temp_imgs\movie\0028.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['bed', 'person', 'cat']"
